date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name,fractional_raw_volume,fractional_trades,fractional_financial_volume,volume_scope
2019-10-25,USIM5,USIM5,7.32,7.54,7.15,7.23,7.23,25189025,7.32,7.54,7.15,7.23,1.0,7.54,7.15,0,25189025,43694,185026423.16,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,24325,1362,178535.16,consolidated_010_020
2019-10-28,USIM5,USIM5,7.25,7.28,7.12,7.26,7.26,9909221,7.25,7.28,7.12,7.26,1.0,7.28,7.12,0,9909221,11316,71215202.29,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,15121,932,108581.29,consolidated_010_020
2019-10-29,USIM5,USIM5,7.22,7.45,7.2,7.37,7.37,13746234,7.22,7.45,7.2,7.37,1.0,7.45,7.2,0,13746234,13185,100850808.76,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,14034,751,102844.76,consolidated_010_020
2019-10-30,USIM5,USIM5,7.35,7.38,7.26,7.37,7.37,9345473,7.35,7.38,7.26,7.37,1.0,7.38,7.26,0,9345473,9859,68363754.08,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,10573,665,77285.08,consolidated_010_020
2019-10-31,USIM5,USIM5,7.33,7.42,7.23,7.26,7.26,8679612,7.33,7.42,7.23,7.26,1.0,7.42,7.23,0,8679612,10538,63397698.5,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,10012,568,73199.5,consolidated_010_020
2019-11-01,USIM5,USIM5,7.35,7.49,7.31,7.42,7.42,12768603,7.35,7.49,7.31,7.42,1.0,7.49,7.31,0,12768603,13828,94685964.4,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,14203,764,105225.4,consolidated_010_020
2019-11-04,USIM5,USIM5,7.45,7.65,7.41,7.59,7.59,10777886,7.45,7.65,7.41,7.59,1.0,7.65,7.41,0,10777886,12908,81577460.44,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,16286,868,123178.44,consolidated_010_020
2019-11-05,USIM5,USIM5,7.6,7.67,7.45,7.59,7.59,12410856,7.6,7.67,7.45,7.59,1.0,7.67,7.45,0,12410856,13234,93702445.3,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,10656,614,80486.3,consolidated_010_020
2019-11-06,USIM5,USIM5,7.58,7.69,7.54,7.69,7.69,14540252,7.58,7.69,7.54,7.69,1.0,7.69,7.54,0,14540252,15275,110882965.31,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,11152,625,85080.31,consolidated_010_020
2019-11-07,USIM5,USIM5,7.85,8.3,7.81,8.3,8.3,39572237,7.85,8.3,7.81,8.3,1.0,8.3,7.81,0,39572237,39611,320111547.11,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,52837,2362,424743.11,consolidated_010_020
2019-11-08,USIM5,USIM5,8.14,8.25,8.01,8.01,8.01,16901824,8.14,8.25,8.01,8.01,1.0,8.25,8.01,0,16901824,17553,137172164.02,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,18424,986,149643.02,consolidated_010_020
2019-11-11,USIM5,USIM5,7.91,8.04,7.87,7.9,7.9,10429669,7.91,8.04,7.87,7.9,1.0,8.04,7.87,0,10429669,9804,82888583.74,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,12169,643,96773.74,consolidated_010_020
2019-11-12,USIM5,USIM5,7.92,7.97,7.71,7.71,7.71,12031614,7.92,7.97,7.71,7.71,1.0,7.97,7.71,0,12031614,13598,93868781.18,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,7914,522,62009.18,consolidated_010_020
2019-11-13,USIM5,USIM5,7.7,7.85,7.58,7.59,7.59,15595402,7.7,7.85,7.58,7.59,1.0,7.85,7.58,0,15595402,14900,119894061.26,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,8502,557,65454.26,consolidated_010_020
2019-11-14,USIM5,USIM5,7.58,7.74,7.55,7.59,7.59,11981811,7.58,7.74,7.55,7.59,1.0,7.74,7.55,0,11981811,10269,91467713.67,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,7111,472,54265.67,consolidated_010_020
2019-11-18,USIM5,USIM5,7.7,7.73,7.51,7.53,7.53,9110853,7.7,7.73,7.51,7.53,1.0,7.73,7.51,0,9110853,8991,69039726.48,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,11253,641,85335.48,consolidated_010_020
2019-11-19,USIM5,USIM5,7.55,7.67,7.51,7.64,7.64,9387888,7.55,7.67,7.51,7.64,1.0,7.67,7.51,0,9387888,7068,71319029.1,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,7088,413,53750.1,consolidated_010_020
2019-11-21,USIM5,USIM5,7.61,8.17,7.61,8.15,8.15,24589818,7.61,8.17,7.61,8.15,1.0,8.17,7.61,0,24589818,24705,195942269.25,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,20418,1154,162407.25,consolidated_010_020
2019-11-22,USIM5,USIM5,8.17,8.26,8.02,8.21,8.21,14904060,8.17,8.26,8.02,8.21,1.0,8.26,8.02,0,14904060,10262,121728310.69,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,15360,896,125321.69,consolidated_010_020
2019-11-25,USIM5,USIM5,8.21,8.52,8.16,8.39,8.39,20830206,8.21,8.52,8.16,8.39,1.0,8.52,8.16,0,20830206,33177,174068560.33,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,23706,1078,197952.33,consolidated_010_020
