date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name,fractional_raw_volume,fractional_trades,fractional_financial_volume,volume_scope
2020-03-09,JHSF3,JHSF3,5.03,5.54,4.99,4.99,4.99,10138183,5.03,5.54,4.99,4.99,1.0,5.54,4.99,0,10138183,20431,53327007.3,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,102483,5940,545816.3,consolidated_010_020
2020-03-10,JHSF3,JHSF3,5.65,5.85,5.19,5.68,5.68,16116511,5.65,5.85,5.19,5.68,1.0,5.85,5.19,0,16116511,23367,88498036.02,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,93611,4396,511736.02,consolidated_010_020
2020-03-11,JHSF3,JHSF3,5.47,5.89,5.02,5.54,5.54,9164722,5.47,5.89,5.02,5.54,1.0,5.89,5.02,0,9164722,21898,49946159.62,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,64822,3515,353338.62,consolidated_010_020
2020-03-12,JHSF3,JHSF3,4.86,5.17,4.22,4.75,4.75,6389041,4.86,5.17,4.22,4.75,1.0,5.17,4.22,0,6389041,14495,30063779.31,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,71741,4369,338058.31,consolidated_010_020
2020-03-13,JHSF3,JHSF3,5.33,5.34,4.47,5.01,5.01,11074708,5.33,5.34,4.47,5.01,1.0,5.34,4.47,0,11074708,21781,54752427.75,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,68508,3619,337563.75,consolidated_010_020
2020-03-16,JHSF3,JHSF3,4.3,4.7,4.02,4.34,4.34,6776494,4.3,4.7,4.02,4.34,1.0,4.7,4.02,0,6776494,14674,29430662.28,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,73094,4055,320129.28,consolidated_010_020
2020-03-17,JHSF3,JHSF3,4.45,4.5,4.01,4.08,4.08,8041634,4.45,4.5,4.01,4.08,1.0,4.5,4.01,0,8041634,19261,33898208.34,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,50434,2807,212646.34,consolidated_010_020
2020-03-18,JHSF3,JHSF3,3.78,3.86,3.13,3.41,3.41,9658440,3.78,3.86,3.13,3.41,1.0,3.86,3.13,0,9658440,20609,32775586.62,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,85140,4922,290930.62,consolidated_010_020
2020-03-19,JHSF3,JHSF3,3.11,4.0,2.95,3.87,3.87,8320181,3.11,4.0,2.95,3.87,1.0,4.0,2.95,0,8320181,15043,29446481.56,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,43281,2003,150634.56,consolidated_010_020
2020-03-20,JHSF3,JHSF3,4.22,4.48,3.49,3.49,3.49,14369704,4.22,4.48,3.49,3.49,1.0,4.48,3.49,0,14369704,20502,57260185.71,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,51604,2527,212021.71,consolidated_010_020
2020-03-23,JHSF3,JHSF3,3.49,3.58,3.11,3.26,3.26,7701509,3.49,3.58,3.11,3.26,1.0,3.58,3.11,0,7701509,11968,25554073.31,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,44509,2365,147309.31,consolidated_010_020
2020-03-24,JHSF3,JHSF3,3.66,3.84,3.52,3.56,3.56,6715935,3.66,3.84,3.52,3.56,1.0,3.84,3.52,0,6715935,9921,24590857.32,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,34435,1620,126367.32,consolidated_010_020
