ticker,strategy,family,params,start,end,candles,trades,exposure,total_return,cagr,max_drawdown,sharpe,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return,train_cagr,train_total_return,train_trades,train_max_drawdown,train_ratio,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,max_hold,streak_rsi_period,rank_period,ibs_lower,ibs_upper,range_mult,volume_window,volume_mult,streak_length
TUPY3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=5;upper=50;trend_window=200;sma_window=3;max_hold=10,2018-07-02,2026-07-17,1999,42,0.025512756378189096,0.1451906597731616,0.017002772052265414,-0.046777213438843335,0.3843384120852322,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.05970848848245547,,,,,0.7,,,,,,2,5.0,50.0,200,3,,,,,,,10,,,,,,,,
TUPY3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=5;upper=70;trend_window=200;sma_window=3;max_hold=5,2018-07-02,2026-07-17,1999,42,0.025512756378189096,0.1451906597731616,0.017002772052265414,-0.046777213438843335,0.3843384120852322,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.05970848848245547,,,,,0.7,,,,,,2,5.0,70.0,200,3,,,,,,,5,,,,,,,,
TUPY3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=5;upper=70;trend_window=200;sma_window=3;max_hold=10,2018-07-02,2026-07-17,1999,42,0.025512756378189096,0.1451906597731616,0.017002772052265414,-0.046777213438843335,0.3843384120852322,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.05970848848245547,,,,,0.7,,,,,,2,5.0,70.0,200,3,,,,,,,10,,,,,,,,
TUPY3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=10;upper=70;ibs_lower=0.2;ibs_upper=0.8;trend_window=200;max_hold=3,2018-07-02,2026-07-17,1999,18,0.01150575287643822,0.14298554859728374,0.01675903165105086,-0.04790350767047036,0.5860119621152197,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.06191359965833332,,,,,0.7,,,,,,3,10.0,70.0,200,,,,,,,,3,,,0.2,0.8,,,,
TUPY3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=2;lower=10;upper=70;ibs_lower=0.1;ibs_upper=0.8;trend_window=0;max_hold=5,2018-07-02,2026-07-17,1999,124,0.10355177588794397,0.13544099910077412,0.01592197404006046,-0.23984517491720247,0.1879769533405322,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.06945814915484294,,,,,0.7,,,,,,2,10.0,70.0,0,,,,,,,,5,,,0.1,0.8,,,,
TUPY3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=3;trend_window=50;volume_window=0;volume_mult=0;max_hold=20,2018-07-02,2026-07-17,1999,121,0.511255627813907,0.1333238826224039,0.015686207800433394,-0.455283505514516,0.18789540196393079,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.07157526563321315,,,,,0.7,,,,,,,,,50,,,,,,14,3.0,20,,,,,0.25,0,0.0,
TUPY3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=3;trend_window=50;volume_window=0;volume_mult=1;max_hold=20,2018-07-02,2026-07-17,1999,121,0.511255627813907,0.1333238826224039,0.015686207800433394,-0.455283505514516,0.18789540196393079,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.07157526563321315,,,,,0.7,,,,,,,,,50,,,,,,14,3.0,20,,,,,0.25,0,1.0,
TUPY3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=3;trend_window=50;volume_window=20;volume_mult=0;max_hold=20,2018-07-02,2026-07-17,1999,121,0.511255627813907,0.1333238826224039,0.015686207800433394,-0.455283505514516,0.18789540196393079,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.07157526563321315,,,,,0.7,,,,,,,,,50,,,,,,14,3.0,20,,,,,0.25,20,0.0,
TUPY3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=10;upper=50;ibs_lower=0.1;ibs_upper=0.8;trend_window=200;max_hold=5,2018-07-02,2026-07-17,1999,8,0.004502251125562781,0.1329058194818582,0.0156396058791628,-0.007969550657394464,0.6895992324482184,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.07199332877375886,,,,,0.7,,,,,,3,10.0,50.0,200,,,,,,,,5,,,0.1,0.8,,,,
TUPY3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=10;upper=50;ibs_lower=0.1;ibs_upper=0.8;trend_window=200;max_hold=10,2018-07-02,2026-07-17,1999,8,0.004502251125562781,0.1329058194818582,0.0156396058791628,-0.007969550657394464,0.6895992324482184,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.07199332877375886,,,,,0.7,,,,,,3,10.0,50.0,200,,,,,,,,10,,,0.1,0.8,,,,
