ticker,strategy,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,start,end,candles,trades,exposure,final_equity,total_return,cagr,max_drawdown,annual_volatility,sharpe,benchmark_final_equity,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return
LOGG3,rsi_reversion,,,,,,2,20.0,80.0,,,,,,,,,2018-12-21,2026-07-17,1881,235,0.4790005316321106,17035.06709338443,0.7035067093384431,0.07290181141875607,-0.4276188720736255,0.3638060120726427,0.3733295495047576,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.0212640685314818
LOGG3,rsi_reversion,,,,,,14,40.0,70.0,,,,,,,,,2018-12-21,2026-07-17,1881,24,0.6071238702817651,16117.169169379607,0.6117169169379608,0.0650803160433604,-0.5630872288701528,0.36468689885279926,0.35434504544125106,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.113053860931964
LOGG3,rsi_reversion,,,,,,5,40.0,80.0,,,,,,,,,2018-12-21,2026-07-17,1881,65,0.7395002658160553,15719.910834337205,0.5719910834337205,0.06157478281916462,-0.57950551327217,0.4201400356433956,0.3506965486616535,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.1527796944362043
LOGG3,rsi_reversion,,,,,,5,15.0,80.0,,,,,,,,,2018-12-21,2026-07-17,1881,24,0.2902711323763955,14965.328579590092,0.49653285795900914,0.05469887534793583,-0.4772608734538094,0.2912425132143737,0.32813202529341334,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.2282379199109157
LOGG3,rsi_reversion,,,,,,14,30.0,70.0,,,,,,,,,2018-12-21,2026-07-17,1881,12,0.38171185539606595,14219.351204906268,0.42193512049062676,0.04759896258639573,-0.4771218310237939,0.32963412258062547,0.3048758580972272,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.302835657379298
LOGG3,rsi_reversion,,,,,,2,40.0,80.0,,,,,,,,,2018-12-21,2026-07-17,1881,309,0.620414673046252,14013.96973412648,0.4013969734126479,0.0455875098603431,-0.46421317830489706,0.3896322125498388,0.3075446276795831,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.323373804457277
LOGG3,rsi_reversion,,,,,,5,40.0,70.0,,,,,,,,,2018-12-21,2026-07-17,1881,117,0.5943646996278575,13244.135944829057,0.32441359448290563,0.037812828291959866,-0.6571470374570634,0.39656379049864576,0.29025741498732577,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.4003571833870192
LOGG3,rsi_reversion,,,,,,2,20.0,70.0,,,,,,,,,2018-12-21,2026-07-17,1881,284,0.39766081871345027,12960.889847638568,0.2960889847638568,0.034853314257001555,-0.42637786722850046,0.34373143045676285,0.26956043172310995,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.428681793106068
LOGG3,rsi_reversion,,,,,,2,30.0,70.0,,,,,,,,,2018-12-21,2026-07-17,1881,344,0.46943115364168,12862.563253162842,0.2862563253162842,0.033812809102750085,-0.46225080913936945,0.3582400483469601,0.2703337321882219,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.4385144525536406
LOGG3,rsi_reversion,,,,,,2,15.0,80.0,,,,,,,,,2018-12-21,2026-07-17,1881,205,0.417331206804891,12364.272800122253,0.23642728001222535,0.028431221298496512,-0.46134245655767114,0.35166325221551725,0.2535479778501784,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.4883434978576995
LOGG3,rsi_reversion,,,,,,5,40.0,60.0,,,,,,,,,2018-12-21,2026-07-17,1881,167,0.46411483253588515,11820.646599574375,0.18206465995743737,0.022340901298540272,-0.53514196775808,0.3639985289685036,0.24115315962603506,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.5427061179124875
LOGG3,rsi_reversion,,,,,,2,20.0,60.0,,,,,,,,,2018-12-21,2026-07-17,1881,308,0.3423710792131845,10380.674842064793,0.03806748420647921,0.004947471886192378,-0.5338374498901317,0.3318343301029545,0.17905039452675275,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.6867032936634456
LOGG3,rsi_reversion,,,,,,5,20.0,80.0,,,,,,,,,2018-12-21,2026-07-17,1881,34,0.46943115364168,10225.999385426288,0.02259993854262876,0.0029565255745143126,-0.6007740012328877,0.32801785277162604,0.1725827961116415,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.702170839327296
LOGG3,rsi_reversion,,,,,,2,40.0,70.0,,,,,,,,,2018-12-21,2026-07-17,1881,398,0.5449229133439659,10194.5235230055,0.01945235230055009,0.0025481780837102175,-0.47348292861432284,0.3716983463599101,0.1910295928366953,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.7053184255693747
LOGG3,rsi_reversion,,,,,,2,15.0,70.0,,,,,,,,,2018-12-21,2026-07-17,1881,238,0.34768740031897927,10086.095050985126,0.00860950509851266,0.0011330689670541183,-0.4249231874688323,0.3328884568002259,0.16786311793223202,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.7161612727714122
LOGG3,rsi_reversion,,,,,,14,15.0,60.0,,,,,,,,,2018-12-21,2026-07-17,1881,0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.7247707778699248
LOGG3,rsi_reversion,,,,,,14,15.0,70.0,,,,,,,,,2018-12-21,2026-07-17,1881,0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.7247707778699248
LOGG3,rsi_reversion,,,,,,14,15.0,80.0,,,,,,,,,2018-12-21,2026-07-17,1881,0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.7247707778699248
LOGG3,rsi_reversion,,,,,,14,20.0,60.0,,,,,,,,,2018-12-21,2026-07-17,1881,0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.7247707778699248
LOGG3,rsi_reversion,,,,,,14,20.0,70.0,,,,,,,,,2018-12-21,2026-07-17,1881,0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.7247707778699248
