ticker,strategy,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,start,end,candles,trades,exposure,final_equity,total_return,cagr,max_drawdown,annual_volatility,sharpe,benchmark_final_equity,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return
BBSE3,ema_cross,5,100,,,,,,,,,,,,,,,2013-04-29,2026-07-17,3289,83,0.6460930373973852,21081.056203985154,1.1081056203985153,0.05805519866958542,-0.4519933603701144,0.19746970993422483,0.3846881465944091,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.512388450351583
BBSE3,ema_cross,80,150,,,,,,,,,,,,,,,2013-04-29,2026-07-17,3289,17,0.705685618729097,20674.370128279275,1.0674370128279276,0.05649675423951406,-0.48505785846803573,0.2140016725389671,0.36414592589542094,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.553057057922171
BBSE3,ema_cross,20,150,,,,,,,,,,,,,,,2013-04-29,2026-07-17,3289,27,0.6536941319550015,20297.97930311905,1.0297979303119051,0.0550289450398187,-0.48532215522283495,0.19977166811462077,0.36827281004673634,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.590696140438193
BBSE3,ema_cross,100,150,,,,,,,,,,,,,,,2013-04-29,2026-07-17,3289,15,0.7129826695044086,19780.58000158653,0.9780580001586532,0.05296963865096216,-0.5185503410002514,0.21594315978185075,0.3473662653047289,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.642436070591445
BBSE3,ema_cross,80,200,,,,,,,,,,,,,,,2013-04-29,2026-07-17,3289,15,0.7038613560352691,19385.737455580005,0.9385737455580005,0.05136434891740427,-0.542690212423782,0.21433767608663815,0.34125394014866367,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.681920325192097
BBSE3,ema_cross,30,100,,,,,,,,,,,,,,,2013-04-29,2026-07-17,3289,31,0.6658558832471876,18780.810328892036,0.8780810328892035,0.04884532712918799,-0.566414935056184,0.2009828855528011,0.33801282163173024,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.742413037860895
BBSE3,ema_cross,20,200,,,,,,,,,,,,,,,2013-04-29,2026-07-17,3289,33,0.6622073578595318,18441.591372257,0.8441591372257,0.04739974537669278,-0.5010875207638816,0.20253035972136765,0.3302083529587915,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.776334933524398
BBSE3,ema_cross,50,300,,,,,,,,,,,,,,,2013-04-29,2026-07-17,3289,17,0.6977804803891761,18234.60448915149,0.8234604489151491,0.046505548627458815,-0.4431171890528153,0.2146075450640519,0.31946556151685185,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.797033621834949
BBSE3,ema_cross,30,150,,,,,,,,,,,,,,,2013-04-29,2026-07-17,3289,29,0.6597750076010945,17969.73950831031,0.7969739508310312,0.045347529675059395,-0.5067883508109164,0.2023858578267918,0.32052469135817346,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.823520119919067
BBSE3,ema_cross,80,300,,,,,,,,,,,,,,,2013-04-29,2026-07-17,3289,9,0.7087260565521435,15756.706508265295,0.5756706508265295,0.035003547663587264,-0.4690538606275222,0.21666316776081643,0.2675209837448002,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.044823419923569
BBSE3,ema_cross,30,400,,,,,,,,,,,,,,,2013-04-29,2026-07-17,3289,17,0.6959562176953481,15424.867098549763,0.5424867098549764,0.03333790668035319,-0.5411900668536102,0.21301629998015273,0.26082033066224036,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.078007360895121
BBSE3,ema_cross,10,300,,,,,,,,,,,,,,,2013-04-29,2026-07-17,3289,37,0.664639708117969,15145.576063773671,0.5145576063773671,0.03191015584142898,-0.49204474242940965,0.2046235229878656,0.2560885943587377,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.105936464372731
BBSE3,ema_cross,100,300,,,,,,,,,,,,,,,2013-04-29,2026-07-17,3289,9,0.7141988446336273,14727.091639245951,0.47270916392459505,0.029724618668968583,-0.5002648885044282,0.21944433647251244,0.24356602508785127,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.147784906825503
BBSE3,ema_cross,50,400,,,,,,,,,,,,,,,2013-04-29,2026-07-17,3289,17,0.7011249619945272,14566.733778522532,0.45667337785225315,0.028871906149722237,-0.5315901854089919,0.21645866821566662,0.24006745137260338,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.163820692897845
BBSE3,ema_cross,20,400,,,,,,,,,,,,,,,2013-04-29,2026-07-17,3289,21,0.6971723928245668,14351.415335097805,0.4351415335097806,0.027713186616972862,-0.5733343356490253,0.21246923817390564,0.23533303871150715,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.185352537240318
BBSE3,ema_cross,80,400,,,,,,,,,,,,,,,2013-04-29,2026-07-17,3289,15,0.7087260565521435,14151.364540319752,0.4151364540319751,0.02662213722266249,-0.5454509614110106,0.22333478632298592,0.22959979980446227,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.205357616718123
BBSE3,ema_cross,100,400,,,,,,,,,,,,,,,2013-04-29,2026-07-17,3289,11,0.7160231073274551,13336.651492017183,0.3336651492017184,0.022026263140545232,-0.5550016687834168,0.22502264386254567,0.2096719019245598,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.28682892154838
BBSE3,ema_cross,5,300,,,,,,,,,,,,,,,2013-04-29,2026-07-17,3289,53,0.6673761021587109,13186.796983847733,0.3186796983847733,0.021152761417786436,-0.5472548194614308,0.203007183352743,0.20487640944088018,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.301814372365325
BBSE3,ema_cross,20,300,,,,,,,,,,,,,,,2013-04-29,2026-07-17,3289,27,0.6658558832471876,12712.850928915017,0.2712850928915016,0.01832842849534444,-0.5723869803195426,0.20684400068179112,0.19155534989735554,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.349208977858597
BBSE3,ema_cross,30,300,,,,,,,,,,,,,,,2013-04-29,2026-07-17,3289,23,0.6728488902401946,12517.552208563944,0.25175522085639446,0.01713619774966979,-0.587574639723002,0.20800665551050118,0.1861833878987428,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.368738849893703
BBSE3,ema_cross,5,400,,,,,,,,,,,,,,,2013-04-29,2026-07-17,3289,47,0.691699604743083,12486.065223096219,0.24860652230962188,0.016942373051249682,-0.6223008798770806,0.20688179683328228,0.18491728647576752,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.371887548440476
BBSE3,ema_cross,10,400,,,,,,,,,,,,,,,2013-04-29,2026-07-17,3289,35,0.6965643052599574,10048.097072789498,0.004809707278949915,0.00036313498019269197,-0.7004951054661015,0.2081816767977675,0.10628662836531719,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.615684363471148
